,namespace,M.Pdfs,M.Videos,M.Tarefas,M.S.Exs
0,abdiasmartins,1.38,1.35,0.11,0.08
1,abiliomartins,1.29,1.38,0.24,0.05
2,acessoalmirantetamandare,1.47,1.26,0.22,0.04
3,acessoboqueirao,1.68,1.04,0.16,0.08
4,acessocampolargo,1.58,1.24,0.11,0.04
5,acessocampolargokids,1.52,1.15,0.33,0.0
6,acessofazendariogrande,1.6,1.23,0.09,0.07
7,acessohauer,1.57,1.02,0.28,0.02
8,acessopinhais,1.58,1.2,0.09,0.07
9,acessosantafelicidade,1.64,1.1,0.23,0.03
10,acessosjpinhais,1.45,1.43,0.04,0.07
11,adrianochan,1.43,1.4,0.0,0.15
12,aescobjetivo,1.7,1.17,0.11,0.0
13,alpha,1.44,1.19,0.11,0.21
14,amadeus,1.39,1.14,0.38,0.09
15,amais,1.06,1.94,0.0,0.0
16,anossaatmosfera,1.09,1.71,0.02,0.17
17,antoniairene,1.21,1.63,0.13,0.0
18,antoniolima,1.0,1.52,0.46,0.0
19,antoniomelo,1.37,1.12,0.2,0.12
20,apogeu,1.73,1.0,0.0,0.27
21,apogeustoantonio2,1.88,1.03,0.0,0.08
22,arena,1.58,1.2,0.0,0.21
23,arturtavares,1.15,1.15,0.15,0.54
24,barraazul,1.2,1.36,0.12,0.16
25,beityaacov,1.34,1.25,0.0,0.41
26,benjaminconstant,1.49,1.23,0.01,0.24
27,bernardosayao,1.12,1.36,0.24,0.28
28,blueschooleducacional,1.0,2.0,0.0,0.0
29,brasilcursinhos,1.63,1.08,0.06,0.17
30,casdinhosjc,1.42,1.5,0.0,0.08
31,casdvest,1.61,1.28,0.02,0.03
32,ceabb,1.62,1.08,0.24,0.06
33,ceespacolivre,1.62,1.22,0.14,0.0
34,cem,1.34,1.2,0.18,0.26
35,ceprimeiromundo,1.62,1.13,0.22,0.01
36,ciadosaber,1.57,1.41,0.01,0.01
37,cognitivo,1.42,1.22,0.02,0.35
38,colegioarena,1.2,1.02,0.39,0.39
39,colegiobetelbrasileirosp,1.09,1.85,0.06,0.0
40,colegiobiangulo,1.0,2.0,0.0,0.0
41,colegiobianguloiv,1.0,2.0,0.0,0.0
42,colegiobilac,1.17,1.13,0.41,0.24
43,colegiobrasilia,1.78,1.09,0.04,0.06
44,colegiocb,1.26,1.36,0.29,0.08
45,colegiodasamericas,1.48,1.17,0.15,0.05
46,colegioeag,1.17,1.45,0.28,0.01
47,colegioecursodesafio,1.11,1.33,0.33,0.22
48,colegioecursoprogressao,1.47,1.02,0.26,0.21
49,colegioeducallis,1.1,1.03,0.79,0.06
50,colegioensitec,1.26,1.53,0.16,0.04
51,colegioflamingo,1.35,1.06,0.27,0.22
52,colegiofuturageracao,1.43,1.06,0.48,0.01
53,colegioguilhermedealmeida,1.4,1.05,0.43,0.09
54,colegioiguatemy,1.5,1.13,0.29,0.07
55,colegiointegral,1.15,1.62,0.13,0.08
56,colegiojoaopaulo,1.61,1.19,0.11,0.01
57,colegioliceu,1.3,1.22,0.0,0.47
58,colegioplanck,1.61,1.19,0.0,0.05
59,colegiopremium,1.57,1.03,0.28,0.02
60,colegiopremiumgentil,1.34,1.17,0.0,0.0
61,colegioriobranco,1.32,1.23,0.0,0.44
62,colegiosantamaria,1.27,1.22,0.04,0.46
63,colegiosaoluis,1.13,1.55,0.01,0.31
64,colegiosete,1.12,1.14,0.2,0.55
65,colegiouirapuru,1.18,1.13,0.15,0.52
66,colegiouniverso,1.13,1.84,0.01,0.02
67,conexaosaber,1.09,1.01,0.89,0.0
68,conradochaves,1.16,1.4,0.43,0.0
69,criancaesperanca,1.09,1.91,0.0,0.0
70,cursobase,1.86,1.0,0.0,0.14
71,cursoenfase,1.98,1.01,0.0,0.0
72,cursoisfera,1.95,1.0,0.0,0.02
73,cursoleopoldo,1.34,1.66,0.0,0.0
74,cursosazambuja,1.26,1.64,0.06,0.04
75,dante,1.55,1.16,0.0,0.24
76,eacorcovado,1.55,1.12,0.21,0.07
77,eccos,1.73,1.07,0.11,0.06
78,educamais,1.09,1.09,0.09,0.66
79,educarse,1.3,1.5,0.0,0.11
80,einsteinassis,1.13,1.58,0.07,0.21
81,eldapereira,1.02,1.51,0.44,0.01
82,elitecuritiba,1.99,1.0,0.0,0.0
83,elitecuritibaemilianoperneta,1.49,1.01,0.02,0.1
84,equipe,1.2,1.24,0.0,0.48
85,escolaceciliameireles,1.02,1.06,0.92,0.0
86,escoladofuturo,1.24,1.25,0.01,0.5
87,escolamaster,1.3,1.23,0.0,0.47
88,esmg,1.24,1.23,0.0,0.53
89,faculdadeflamingo,1.62,1.18,0.06,0.1
90,forumcultural,1.23,1.23,0.01,0.51
91,franciscoperes,1.0,1.73,0.27,0.0
92,franciscopinto,1.05,1.0,0.88,0.02
93,gamt,1.4,1.11,0.46,0.01
